URL,TITLE,LOCATION,PRICE PER MONTH,AREA IN SQ METRE,NUMBER OF ROOMS,INTERIOR,DESCRIPTION,OFFERED SINCE,AVAILABILITY,SPECIFICATION,UPKEEP STATUS,VOLUME,TYPE,CONSTRUCTION TYPE,CONSTRUCTION YEAR,LOCATION TYPE,NUMBER OF BEDROOMS,NUMBER OF BATHROOMS,NUMBER OF FLOORS,DETAILS OF BALCONY,DETAILS OF GARDEN,DETAILS OF STORAGE,DESCRIPTION OF STORAGE,GARAGE,CONTACT DETAILS,TIMESTAMP
https://www.pararius.com/apartment-for-rent/rotterdam/2f001f3f/schalkeroord,Apartment Schalkeroord,3079 WC (Groot IJsselmonde),1450,65,3,Furnished,"Nicely furnished three room apartment on the first floor. The apartment is located in the IJsselmonde district, a stone's throw from the Keizerswaard shopping center. Bus 76 also stops within walking distance and several roads such as the A16 and A15 are very close.   ",2 weeks,30-09-2022,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,1965,Location type is not available,2,Number of bathrooms is not available,Number of floors is not available,Present,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/2f001f3f/rotterdam/rotterdam-apartments/request-details,2022-08-17 00:25:58
https://www.pararius.com/apartment-for-rent/rotterdam/ed5e56aa/handelsplein,Apartment Handelsplein 23,3071 PR (Kop van Zuid - Entrepot),1895,124,2,Furnished,This unique and attractively furnished loft house in the monumental area will be available for rent at the beginning of October. The apartment which is located at A location also has its own parking space in the underground garage.,2 weeks,01-10-2022,Monumental building,Excellent,360,Apartment,Existing building,1897,Location type is not available,1,1,1,Present,Details of garden is not available,Present,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/ed5e56aa/rotterdam/tweelwonen-nl-rotterdam/request-details,2022-08-17 00:25:59
https://www.pararius.com/apartment-for-rent/rotterdam/1b85e5ec/bergselaan,Apartment Bergselaan,3037 CJ (Liskwartier),1950,111,4,Furnished,Beautiful and spacious 4 room apartment with spacious garden available located in the popular Liskwartier area!,2 weeks,Not available to book,Specifics are not available,Good,300,Apartment,Existing building,1913,in a residential area,3,1,1,Details of balcony is not available,Present,Not present,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/1b85e5ec/rotterdam/verra-real-estate-rotterdam-den-haag/request-details,2022-08-17 00:26:00
https://www.pararius.com/apartment-for-rent/rotterdam/734af4bb/insulindestraat,Apartment Insulindestraat 229 B,3038 JP (Bergpolder),1275,55,2,Furnished,Nice furnished apartment with garden for rent in Rotterdam with 1 bedroom in the Bergpolder district.,2 weeks,01-10-2022,Specifics are not available,Excellent,140,Apartment,Existing building,1937,in a residential area,1,1,1,Details of balcony is not available,Present (45 m²),Not present,Details of description of the storage is not available,No,https://www.pararius.com/contact/734af4bb/rotterdam/viadaan-nijmegen/request-details,2022-08-17 00:26:01
https://www.pararius.com/apartment-for-rent/rotterdam/a381376b/vierambachtsstraat,Apartment Vierambachtsstraat,3022 AG (Nieuwe Westen),775,26,1,Upholstered,"Bright studio at the Vierambachtsstraat in the Delfshaven district for rent. The accommodation is rented in decorated condition and is situated on the first floor. The city centre is reachable in 7 minutes by bike and in 10 minutes by public transport. In short distance you can find several shops, restaurants, supermarket and the tram stop a few steps away.",2 weeks,01-09-2022,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,Constructed year is not available,Location type is not available,1,1,Number of floors is not available,Not present,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/a381376b/rotterdam/perfectrent-rotterdam/request-details,2022-08-17 00:26:02
https://www.pararius.com/apartment-for-rent/rotterdam/efe8dae3/muurbloemstraat,Apartment Muurbloemstraat,3053 EK (Schiebroek),1175,76,3,Upholstered,Beautiful upholstered apartment with balcony for rent in Rotterdam with 2 bedrooms in the Schiebroek district.,2 weeks,01-09-2022,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,2001,Location type is not available,2,1,Number of floors is not available,Present,Not present,Not present,Details of description of the storage is not available,No,https://www.pararius.com/contact/efe8dae3/rotterdam/fonzt/request-details,2022-08-17 00:26:03
https://www.pararius.com/apartment-for-rent/rotterdam/847e22ab/gedempte-zalmhaven,Apartment Gedempte Zalmhaven,3016 DT (Nieuwe Werk),2595,86,3,Furnished,"AMAZING, LUXURIOUS 2-BEDROOM APARTMENT AVAILABLE LOCATED IN THE SPECTACULAR ZALMHAVEN TOWER WITH FANTASTIC VIEWS!",2 weeks,Not available to book,Specifics are not available,Excellent,232,Apartment,Existing building,2022,On a quiet road,2,1,1,Present,Not present,Not present,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/847e22ab/rotterdam/verra-real-estate-rotterdam-den-haag/request-details,2022-08-17 00:26:04
https://www.pararius.com/apartment-for-rent/rotterdam/4fb7cf62/suze-groeneweglaan,Apartment Suze Groeneweglaan,3021 DS (Middelland),1750,100,3,Furnished,Fantastic and fully furnished 2-bedroom apartment available located within walking distance of Central station.,2 weeks,01-09-2022,Specifics are not available,Good,260,Apartment,Existing building,1994,Open area,2,Number of bathrooms is not available,1,Present,Not present,Present,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/4fb7cf62/rotterdam/verra-real-estate-rotterdam-den-haag/request-details,2022-08-17 00:26:05
https://www.pararius.com/apartment-for-rent/rotterdam/77a49993/bakkerstraat,Apartment Bakkerstraat 43 B,3082 HB (Oud Charlois),1175,94,4,Upholstered,"This spacious 4-room apartment is situated at the first and second floor. Within a few minitues you will be at the centre of the city Rotterdam. Also all the facilities are within reach, as schools, shops etc. Make an appointment to view the apartment as soon as possible and be suprised!",2 weeks,Not available to book,Specifics are not available,Good,280,Apartment,Existing building,1915,Location type is not available,3,1,2,Present,Not present,Details of storage is not available,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/77a49993/rotterdam/immobilia-real-estate-2/request-details,2022-08-17 00:26:06
https://www.pararius.com/apartment-for-rent/rotterdam/17186185/laan-op-zuid,Apartment Laan op Zuid 636,3071 AB (Kop van Zuid - Entrepot),1350,98,3,Upholstered or furnished,"*Unfortunately, this house cannot be shared and is not suitable for students. Applications by students and/or home sharers will not be processed.",2 weeks,Not available to book,Specifics are not available,Good,315,Apartment,Existing building,2000,in a residential area,2,1,1,Not present,Not present,Present,Inpandig,Yes,https://www.pararius.com/contact/17186185/rotterdam/stad-en-land-makelaars/request-details,2022-08-17 00:26:07
https://www.pararius.com/apartment-for-rent/rotterdam/e66fa156/wijnbrugstraat,Apartment Wijnbrugstraat 106,3011 XW (Stadsdriehoek),1995,100,3,Upholstered or furnished,This stylish and spacious Loft apartment on the 9th floor has a great view over the city and is located on the tip of the Wijnhaveneiland in the middle and in the bustling heart of Rotterdam in the unique residential building The Red Apple.,2 weeks,01-10-2022,Specifics are not available,Excellent,270,Apartment,Existing building,2009,Location type is not available,2,1,1,Not present,Details of garden is not available,Details of storage is not available,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/e66fa156/rotterdam/tweelwonen-nl-rotterdam/request-details,2022-08-17 00:26:08
https://www.pararius.com/apartment-for-rent/rotterdam/f2633ac6/westplein,Apartment Westplein,3016 BM (Nieuwe Werk),1695,80,3,Furnished,"Located in the center of Rotterdam, this fully furnished 3 room apartment on the third floor of the iconic Atlantic House.",2 weeks,01-10-2022,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,1929,Location type is not available,2,Number of bathrooms is not available,Number of floors is not available,Not present,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/f2633ac6/rotterdam/rotterdam-apartments/request-details,2022-08-17 00:26:09
https://www.pararius.com/apartment-for-rent/rotterdam/85f5b8ff/stadhoudersplein,Apartment Stadhoudersplein,3038 EA (Bergpolder),1235,48,2,Furnished,"Furnished 1 bedroom apartment in a central location with unobstructed views over greenery and a balcony. The house is located on the seventh floor. The building has a closed bicycle parking area. Bus 49 and tram 25 (Schieweg) are within walking distance, various shops can be found around the corner, as well as the Vroesenpark. Motorways A13 and A20 can be reached within a few minutes by car.   ",2 weeks,01-09-2022,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,1957,Location type is not available,1,Number of bathrooms is not available,Number of floors is not available,Present,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/85f5b8ff/rotterdam/rotterdam-apartments/request-details,2022-08-17 00:26:10
https://www.pararius.com/apartment-for-rent/rotterdam/53775c26/hollandsestraat,Apartment Hollandsestraat,3074 TH (Hillesluis),920,47,3,Shell,Nice apartment for rent in Rotterdam with 2 bedrooms in the Hillesluis district.,2 weeks,01-09-2022,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,Constructed year is not available,Location type is not available,2,1,Number of floors is not available,Not present,Not present,Not present,Details of description of the storage is not available,No,https://www.pararius.com/contact/53775c26/rotterdam/nell-vastgoed/request-details,2022-08-17 00:26:12
https://www.pararius.com/apartment-for-rent/rotterdam/06b65bac/glashaven,Apartment Glashaven,3011 XH (Stadsdriehoek),741,32,1,Upholstered,Want to study in peace and quiet and go out in the vibrant city? With this long stay studio in the brand new student complex Vitro you are on a top spot in the heart of Rotterdam. The former office building has been completely renovated into 87 surprising studios for students. ,2 weeks,21-11-2022,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,Constructed year is not available,Location type is not available,1,1,Number of floors is not available,Present,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/06b65bac/rotterdam/perfectrent-rotterdam/request-details,2022-08-17 00:26:13
https://www.pararius.com/apartment-for-rent/rotterdam/c699c86e/glashaven,Apartment Glashaven,3011 XH (Stadsdriehoek),937,40,1,Upholstered,Want to study in peace and quiet and go out in the vibrant city? With this long stay studio in the brand new student complex Vitro you are on a top spot in the heart of Rotterdam. The former office building has been completely renovated into 87 surprising studios for students. ,2 weeks,21-11-2022,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,Constructed year is not available,Location type is not available,1,1,Number of floors is not available,Not present,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/c699c86e/rotterdam/perfectrent-rotterdam/request-details,2022-08-17 00:26:14
