URL,TITLE,LOCATION,PRICE PER MONTH,AREA IN m²,NUMBER OF ROOMS,INTERIOR,DESCRIPTION,OFFERED SINCE,AVAILABILITY,SPECIFICATION,UPKEEP STATUS,VOLUME,TYPE,CONSTRUCTION TYPE,CONSTRUCTION YEAR,LOCATION TYPE,NUMBER OF BEDROOMS,NUMBER OF BATHROOMS,NUMBER OF FLOORS,DETAILS OF BALCONY,DETAILS OF GARDEN,DETAILS OF STORAGE,DESCRIPTION OF STORAGE,GARAGE,CONTACT DETAILS,TIMESTAMP
https://www.pararius.com/house-for-rent/amsterdam/9115ecae/panamakade,House Panamakade,1019 TT (Oostelijk Havengebied),2950,166,4,Furnished,NIET VOOR WONINGDELERS / NOT FOR SHARING!!,24-08-2022,01-10-2022,Specifics are not available,Good,590,House,Existing building,2001,Location type is not available,3,Number of bathrooms is not available,3,Not present,Not present,Present,Inpandig,Yes,https://www.pararius.com/contact/9115ecae/amsterdam/rkz-makelaars/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/50b9913b/burmanstraat,Apartment Burmanstraat 35,1091 SH (Weesperzijde),1950,47,2,Furnished,DUE TO HIGH DEMAND VIEWING POSSIBILITIES ARE FULLY BOOKED,24-08-2022,15-09-2022,Specifics are not available,Upkeep is not available,136,Apartment,Existing building,1985,On a quiet road,1,1,1,Not present,Present,Details of storage is not available,Details of description of the storage is not available,Details of garage is not available,https://www.pararius.com/contact/50b9913b/amsterdam/urban-homies/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/03d5b4d7/prins-hendrikkade,Apartment Prins Hendrikkade,1012 TK (Burgwallen-Nieuwe Zijde),2250,75,2,Furnished,"Important note: available November 1st, 2022 || viewings can already take place in agreement with current tenants",24-08-2022,01-11-2022,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,2004,Location type is not available,1,Number of bathrooms is not available,Number of floors is not available,Present,Not present,Present,Details of description of the storage is not available,No,https://www.pararius.com/contact/03d5b4d7/amsterdam/noorestate-amsterdam/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/a4a6dd87/het-breed,Apartment Het Breed 515,1025 HT (Buikslotermeer),1750,95,3,Upholstered,"Located in Amsterdam-Noord, we offer this nice 3-room apartment on the Het Breed, FOR RENT. The apartment has a living area of 94 m2, was built in 1971 and has recently been completely RENOVATED! The house will be delivered UNFURNISHED, so perfect to add your own taste and decor!",24-08-2022,03-10-2022,Specifics are not available,Excellent,237,Apartment,Existing building,1971,Location type is not available,2,1,1,Present,Details of garden is not available,Details of storage is not available,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/a4a6dd87/amsterdam/hb-housing-amsterdam/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/3ce4daed/keizersgracht,Apartment Keizersgracht,1015 CX (Grachtengordel-West),2295,72,2,Furnished,"Keizersgracht, Amsterdam (approx. 72m2) € 2295,- Excl. G/W/E",24-08-2022,Not available to book,Specifics are not available,Excellent,180,Apartment,Existing building,Before 1906,Location type is not available,1,1,1,Not present,Not present,Details of storage is not available,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/3ce4daed/amsterdam/koops-makelaardij-amsterdam-2/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/a0936a89/stadionkade,Apartment Stadionkade 69 2,1077 VS (Apollobuurt),2750,110,4,Furnished,"Amazing apartment measuring approx. 110 m² with a grand living, a modern kitchen with cooking island, two bedrooms, a spacious balcony, and separate storage space. This charming apartment with canal view includes tasteful high-quality furniture. Located in the beautiful Oud-Zuid area, close to the Zuidas (Business District).",24-08-2022,Not available to book,Monumental building,Good,370,Apartment,Existing building,1931,Location type is not available,2,1,1,Present,Not present,Present,Inpandig,Yes,https://www.pararius.com/contact/a0936a89/amsterdam/dstrct-amsterdam/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/05c1d8ae/andreasplein,Apartment Andreasplein,1058 GD (Westlandgracht),4000,140,4,Furnished,"This luxurious and spacious 3 bedroom apartment with a very large terrace, luxury kitchen, modern bathroom, storage room and private parking space in the parking garage, is located in a modern district adjacent to Amsterdam Oud-Zuid and within walking distance of Lelylaan train station, World Fashion Center, Rembrandtpark and the Vondelpark.  ",23-08-2022,01-10-2022,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,Constructed year is not available,Location type is not available,3,1,Number of floors is not available,Present,Details of garden is not available,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/05c1d8ae/amsterdam/interhouse-verhuurmakelaars-amsterdam/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/be8425ea/graafschapstraat,Apartment Graafschapstraat,1079 PE (Scheldebuurt),1855,73,3,Interior is not available,Beautiful apartment for rent in Amsterdam in the Scheldebuurt district.,23-08-2022,Not available to book,Specifics are not available,Good,219,Apartment,Existing building,2016,Location type is not available,Number of bedrooms is not available,Number of bathrooms is not available,1,Details of balcony is not available,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/be8425ea/amsterdam/wooove-b-v/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/77173dc6/marnixkade,Apartment Marnixkade 86 hs,1015 ZH (Jordaan),2250,75,2,Furnished,DUE TO HIGH DEMAND THE VIEWING POSSIBILITIES ARE COMPLETELY FULL,23-08-2022,Not available to book,Specifics are not available,Upkeep is not available,215,Apartment,Existing building,1922,By the water,1,1,1,Not present,Present,Details of storage is not available,Details of description of the storage is not available,Details of garage is not available,https://www.pararius.com/contact/77173dc6/amsterdam/urban-homies/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/71e2f561/vrolikstraat,Apartment Vrolikstraat,1092 TS (Oosterparkbuurt),1550,55,2,Upholstered,Renovated 1+ bedroom apartment - Vrolikstraat- (Amsterdam Oost)  Perfect for 1 person or a couple.,23-08-2022,Not available to book,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,Constructed year is not available,Location type is not available,1,1,1,Present,Not present,Not present,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/71e2f561/amsterdam/hometoday-nl/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/ebf1d552/herengracht,Apartment Herengracht 132 C,1015 BV (Grachtengordel-West),10500,190,4,Upholstered or furnished,High-end renovated apartment at the Herengracht canal with three bedrooms and three bathrooms. ,23-08-2022,01-10-2022,"Accessible for seniors, monumental building",Excellent,635,Apartment,Existing building,1905,Location type is not available,3,3,1,Present,Present,Details of storage is not available,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/ebf1d552/amsterdam/amsterhomes/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/435a3666/gravenstraat,Apartment Gravenstraat,1012 NL (Burgwallen-Nieuwe Zijde),1850,70,2,Upholstered,"At the Gravenstraat, located in the city centre, we offer this cosy 1 bedroom apartment. Semi-furnished withouth furniture.",23-08-2022,01-10-2022,Specifics are not available,Good,225,Apartment,Existing building,1905,In the city centre,1,Number of bathrooms is not available,1,Present,Not present,Not present,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/435a3666/amsterdam/rotsvast-amsterdam/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/e5962b9f/valkenburgerstraat,Apartment Valkenburgerstraat 132 D,1011 NA (Nieuwmarkt/Lastage),2650,95,3,Furnished,NIEUW IN DE VERHUUR! Luxe gemeubileerd 3-kamer (fully serviced) appartement met 2 badkamers en balkon in het centrum van Amsterdam.,23-08-2022,01-10-2022,Accessible for seniors,Upkeep is not available,266,Apartment,Existing building,2015,Location type is not available,2,2,1,Not present,Details of garden is not available,Details of storage is not available,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/e5962b9f/amsterdam/idealestate-housing-consultancy/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/f308f09b/ruyschstraat,Apartment Ruyschstraat 96 Hs,1091 CG (Oosterparkbuurt),3500,123,5,Upholstered,"High quality renovated and UNFURNISHED 3 bedroom apartment situated on the ground floor and souterrain, with a large south east facing garden.",23-08-2022,Not available to book,Specifics are not available,Excellent,447,Apartment,Existing building,Before 1906,On a busy road,3,2,2,Not present,Present (located on the south-east),Details of storage is not available,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/f308f09b/amsterdam/valerius-rentals/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/a907a2e0/keizersgracht,Apartment Keizersgracht 114,1015 CV (Grachtengordel-West),3000,80,4,Furnished,VIEW THE VIDEO ON THE ESTATE AGENT'S WEBSITE,23-08-2022,01-10-2022,Specifics are not available,Excellent,290,Apartment,Existing building,1700,By the water,1,1,2,Details of balcony is not available,Not present,Not present,Details of description of the storage is not available,No,https://www.pararius.com/contact/a907a2e0/amsterdam/oei-housing-amsterdam-expat-apartments/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/498343d6/vondelstraat,Apartment Vondelstraat,1054 GE (Vondelbuurt),3000,125,3,Interior is not available,"Fantastic, spacious 2-bedroom apartment (125 m2) located on the beautiful Vondelstraat!",23-08-2022,consultation,Specifics are not available,Reasonable,329,Apartment,Existing building,1870,Location type is not available,2,1,2,Present,Not present,Details of storage is not available,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/498343d6/amsterdam/von-poll-real-estate-centrum/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/bba218f2/lauriergracht,Apartment Lauriergracht 109 4,1016 RJ (Jordaan),4500,200,4,Upholstered or furnished,"BRAND NEW RENOVATED APARTMENT! UNFURNISHED, BUT ALSO POSSIBLE WITH FURNITURE. BRIGHT, SPACIOUS AND LUXURIOUS APARTMENT (APPROX. 200M2),  IN THE JORDAAN AREA.",23-08-2022,05-09-2022,Specifics are not available,Upkeep is not available,500,Apartment,Existing building,1931,Location type is not available,3,2,1,Present,Details of garden is not available,Details of storage is not available,Details of description of the storage is not available,Details of garage is not available,Details of contact is not available,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/1f048e21/prinsengracht,Apartment Prinsengracht,1017 KV (De Weteringschans),3750,120,3,Furnished,"New and stunning 2 bedroom apartment located on the Prinsengracht, just around the corner of the Vijzelstraat and on the other side the Utrechtsestraat. Public transport is available close-by, including a stop of the North-South line that will open in July.",23-08-2022,01-10-2022,Specifics are not available,Excellent,522,Apartment,Existing building,1869,Location type is not available,2,2,1,Present,Not present,Not present,Details of description of the storage is not available,No,https://www.pararius.com/contact/1f048e21/amsterdam/compass-housing-amsterdam/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/fec9b027/prinsengracht,Apartment Prinsengracht 652 B,1017 KV (De Weteringschans),3750,120,3,Furnished,Beautiful and newly furnished high-end 3 floor apartment on the canals,23-08-2022,01-10-2022,Monumental building,Upkeep is not available,312,Apartment,Existing building,1750,Location type is not available,2,2,3,Not present,Details of garden is not available,Details of storage is not available,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/fec9b027/amsterdam/parker-williams-real-estate-services/request-details,2022-09-03
